50.790,2
51.204,7
51.918,6
50.913,3
49.689,3
53.847,2
57.543,6
57.377,5
59.064,3
59.174,4
58.855,2
57.392,3
55.280,3
59.151,1
59.387,3
57.697,4
57.855,1
59.288,3
60.002,6
59.854,6
58.335,9
60.936,9
60.814,5
63.605,6
66.311,2
65.508,2
64.906,0
65.449,7
65.583,3
68.990,6
68.493,3
67.763,3
63.273,2
61.543,2
62.560,3
63.077,6
63.508,6
64.256,4
62.430,1
62.393,7
62.338,5
62.952,2
62.251,3
61.452,9
63.275,1
63.694,8
61.469,9
61.728,7
63.699,7
66.616,9
66.967,1
64.454,0
62.623,6
61.651,4
62.329,2
62.892,8
58.506,5
57.697,4
57.635,7
57.814,1
56.432,2
55.430,8
55.977,9
55.325,6
55.676,1
51.872,4
49.481,7
49.165,2
48.306,9
48.435,2
44.101,2
42.571,2
42.758,8
44.293,2
43.907,3
42.959,3
45.112,0
44.949,8
43.976,7
43.619,3
47.323,9
48.341,9
48.761,0
48.155,9
48.480,6
48.436,5
47.247,6
46.807,7
46.386,4
45.975,6
47.021,6
47.305,7
47.316,9
52.885,3
52.726,2
51.878,2
50.534,6
51.008,8
50.355,3
49.121,0
48.217,0
48.886,0
49.621,7
49.289,4
49.142,0
49.347,8
49.230,2
49.847,4
50.498,8
49.480,3
49.719,1
49.343,3
47.012,3
46.004,9
47.140,6
48.002,4
47.344,1
48.090,9
47.836,0
46.213,8
46.736,5
46.663,4
46.460,7
45.284,1
44.697,3
43.253,4
41.366,3
39.956,5
39.766,6
40.449,0
42.565,0
42.285,3
42.264,4
40.630,7
40.862,2
39.455,9
40.522,9
35.391,1
33.955,0
33.605,6
32.585,4
32.794,6
31.040,8
31.887,0
32.408,2
31.914,8
32.239,8
33.157,0
33.051,9
33.307,7
34.598,0
34.580,6
34.221,0
34.079,2
33.923,2
35.036,6
35.062,0
35.300,5
35.957,6
34.909,8
33.925,9
35.032,7
36.089,5
36.590,3
35.231,2
34.685,5
32.643,0
35.490,9
35.249,9
34.784,3
33.272,5
35.708,4
36.097,9
36.357,3
38.166,0
39.529,9
40.494,4
41.318,0
40.970,4
39.321,6
37.437,3
37.641,1
38.340,8
37.517,6
34.047,8
36.754,6
36.434,0
37.887,6
39.255,4
39.462,3
38.199,9
37.850,3
37.480,7
36.388,6
37.227,1
38.844,1
40.322,2
40.750,0
39.740,8
39.851,7
38.248,7
38.776,0
42.108,3
42.425,9
43.516,6
45.770,9
46.545,4
49.764,3
50.640,9
51.459,2
51.337,3
57.938,5
56.871,1
59.523,9
59.227,0
59.471,1
58.639,3
58.364,9
57.936,4
57.201,3
58.925,1
57.868,4
58.449,4
57.925,6
55.173,7
56.419,9
55.427,8
54.320,9
50.532,4
51.183,0
52.099,9
55.408,4
56.764,4
57.054,9
57.517,0
60.362,1
62.509,1
63.518,5
63.729,1
64.778,0
63.659,0
61.259,9
60.667,1
61.229,0
58.890,9
58.136,7
58.627,7
59.487,0
59.205,1
58.464,8
59.770,5
60.134,9
59.406,5
59.795,6
59.366,9
58.392,6
56.504,2
56.531,1
55.074,1
53.175,4
57.169,4
55.813,8
58.379,9
58.583,8
59.882,1
59.448,3
60.088,0
58.933,2
56.889,7
60.565,9
61.673,7
61.795,8
58.052,3
58.135,0
57.328,7
54.880,6
52.384,9
51.434,1
49.191,8
49.429,4
51.757,7
52.567,9
50.191,9
49.774,0
46.582,0
48.335,1
48.413,9
52.013,8
51.311,8
54.115,0
57.480,8
58.335,1
57.523,8
56.238,5
52.524,0
52.577,7
50.515,8
48.936,5
49.695,1
48.097,3
48.927,4
48.622,1
47.295,3
48.143,5
46.596,4
39.691,7
40.939,7
38.303,6
38.707,9
37.646,8
35.976,1
34.685,6
34.348,3
34.920,9
38.546,0
33.790,8
32.545,4
32.917,7
34.854,3
33.034,8
33.441,4
33.821,2
35.591,1
36.384,4
37.821,0
37.436,8
36.801,3
37.931,7
39.715,0
40.054,3
37.764,6
36.598,7
38.217,2
41.362,4
41.363,5
41.921,7
40.340,9
36.934,8
34.414,7
33.587,5
34.755,9
33.233,5
29.627,1
29.298,8
28.979,3
27.390,7
27.444,9
28.360,3
26.826,0
24.778,9
23.783,7
24.063,7
23.825,4
24.101,9
24.280,9
24.107,1
23.272,8
23.738,0
21.525,3
19.556,3
19.346,5
19.403,6
18.936,2
18.288,3
18.551,8
18.637,9
19.288,6
19.424,6
19.417,1
19.172,7
19.529,5
19.596,6
19.335,5
19.897,4
19.831,2
18.336,3
17.874,4
17.450,3
18.894,9
19.486,7
19.416,6
18.756,8
18.751,5
18.966,0
18.811,0
18.166,0
18.466,1
17.845,4
16.880,7
16.158,1
16.328,2
16.474,1
16.342,7
15.953,9
15.465,3
15.819,6
15.648,3
15.754,4
15.955,2
15.739,9
14.238,8
14.054,0
13.828,4
13.889,5
14.065,4
13.667,9
13.640,0
13.851,7
13.782,3
13.229,7
13.345,3
13.161,5
13.025,5
13.183,9
13.213,5
12.029,4
11.823,3
11.506,9
11.402,7
11.542,2
11.590,9
11.541,0
11.558,0
11.715,9
11.439,4
11.475,0
11.103,0
10.948,6
10.680,1
10.800,3
10.789,6
10.693,3
10.597,8
10.662,9
10.913,7
10.847,7
10.858,4
10.946,6
10.799,2
10.793,3
10.756,0
10.787,8
10.535,4
10.570,7
10.987,2
11.081,6
11.177,1
11.029,7
11.039,3
11.093,3
10.931,8
10.744,3
10.579,6
10.476,8
10.398,8
10.480,3
10.343,3
10.434,4
10.400,9
10.337,7
10.558,7
10.614,2
11.442,7
11.947,5
12.045,9
11.760,2
11.704,2
11.576,8
11.539,0
11.580,3
11.533,6
11.766,9
11.824,6
11.705,4
11.677,0
11.877,4
11.881,0
12.013,2
12.381,4
12.444,1
11.922,5
11.964,0
11.835,5
11.772,9
11.605,4
11.931,8
12.041,1
11.792,8
11.805,5
11.901,8
11.898,4
11.771,5
11.407,8
11.461,1
12.061,1
11.847,7
11.434,8
11.164,4
11.336,5
11.046,1
11.367,0
10.086,6
9.729,3
9.626,2
9.646,5
9.523,1
9.426,9
9.218,4
9.224,8
9.198,8
9.181,9
9.224,2
9.270,2
9.274,8
9.329,6
9.337,8
9.295,5
9.309,8
9.434,5
9.458,3
9.371,2
9.363,0
9.149,6
9.182,3
9.120,4
9.259,7
9.289,0
9.199,8
9.229,1
9.185,5
9.190,5
9.296,5
9.327,3
9.667,4
9.715,6
9.751,9
9.411,2
9.394,5
9.424,0
9.480,4
9.543,6
9.577,1
9.489,7
9.474,7
9.484,9
9.547,5
9.945,2
9.970,9
9.857,2
9.788,2
9.791,8
9.733,1
9.846,1
9.864,4
9.667,2
10.207,3
10.301,8
9.695,6
9.729,9
9.596,5
9.610,8
9.210,9
8.994,6
8.959,5
9.292,0
9.303,2
9.253,5
9.567,1
9.829,3
9.883,9
9.930,2
9.866,0
9.579,0
9.819,6
9.887,5
9.384,6
8.964,5
9.129,6
9.569,4
9.910,5
10.018,2
10.033,0
9.373,7
9.078,7
8.945,5
9.169,9
8.986,2
9.040,3
9.437,5
8.918,5
7.770,1
7.768,5
7.679,4
7.684,6
7.583,5
7.655,4
7.137,4
6.919,3
7.207,5
7.238,0
7.259,4
7.142,8
7.159,7
6.929,5
6.970,8
6.920,3
7.158,8
6.931,4
7.294,4
7.361,1
7.396,1
7.440,3
7.335,0
6.889,4
6.958,6
7.026,3
7.182,7
6.661,3
6.513,1
6.576,5
6.258,8
6.374,3
6.813,7
6.772,9
6.930,2
6.814,2
6.564,7
6.394,4
6.438,3
6.858,1
6.379,5
5.373,1
5.432,8
5.369,3
5.863,3
5.634,9
5.934,3
7.963,1
7.976,5
8.145,5
8.158,8
8.888,0
9.180,8
9.165,2
9.147,3
8.840,3
8.911,7
8.961,8
8.737,2
8.793,7
8.898,7
8.968,3
9.368,1
9.672,3
9.981,0
9.965,6
9.706,5
9.747,1
9.681,4
10.230,9
10.230,1
9.951,5
10.056,4
10.369,8
10.372,4
10.482,6
10.435,6
10.314,1
10.181,7
10.157,1
9.931,2
9.872,5
9.854,9
9.726,8
9.347,5
9.582,8
9.465,4
9.458,8
9.525,0
9.569,0
9.428,7
9.389,5
8.983,1
8.607,8
8.447,6
8.522,0
8.687,3
8.805,4
8.770,3
8.740,1
9.183,7
8.982,3
9.005,1
8.850,0
8.904,0
8.898,7
8.196,7
8.189,9
8.262,9
8.187,4
8.065,9
8.436,4
8.182,0
7.783,1
7.501,0
7.433,1
7.402,9
7.209,6
7.259,4
7.331,0
7.420,9
7.518,9
7.375,9
7.293,8
7.414,3
7.542,4
7.433,2
7.684,0
7.501,1
7.197,6
7.218,4
7.354,0
7.387,7
6.943,5
7.153,1
7.175,8
7.267,4
7.288,0
7.272,4
7.284,4
7.400,3
7.626,0
7.576,4
7.595,7
7.552,1
7.476,3
7.702,2
7.389,4
7.433,8
7.546,5
7.787,7
7.825,3
7.639,5
7.636,9
7.329,5
7.352,8
7.344,1
7.342,5
7.700,9
8.129,6
8.223,0
8.245,6
8.516,3
8.631,7
8.532,8
8.761,8
8.799,8
8.829,7
8.841,2
9.066,4
9.092,9
8.877,5
9.254,8
9.367,0
9.424,6
9.452,7
9.500,4
9.359,1
9.356,7
9.270,4
9.378,9
9.411,3
9.531,3
9.866,9
9.773,2
10.540,0
8.697,7
7.501,5
8.055,0
8.289,1
8.315,3
8.288,5
8.060,2
8.116,4
8.118,2
8.185,9
8.400,2
8.374,3
8.450,2
8.394,8
8.751,1
8.638,5
8.655,9
8.323,1
8.293,5
8.145,5
8.185,1
8.233,6
8.391,7
8.374,0
8.486,2
8.318,5
8.226,8
8.297,2
8.257,4
8.463,1
8.729,8
9.793,8
10.048,8
10.075,0
10.177,9
10.279,5
10.297,6
10.257,5
10.273,6
10.360,5
10.360,4
10.421,4
10.441,4
10.447,9
10.257,5
10.379,8
10.478,0
10.578,0
10.556,4
10.896,2
10.630,7
10.783,6
10.756,8
10.431,5
9.799,5
9.677,5
9.675,7
9.729,1
10.271,3
10.387,6
10.568,2
10.307,0
10.415,9
10.434,3
10.218,2
10.797,8
10.941,6
10.923,9
10.494,9
10.460,7
10.734,0
10.448,2
10.894,5
11.445,6
11.508,6
11.728,4
12.185,0
12.225,3
12.236,6
12.114,5
12.291,9
11.922,3
11.017,7
10.893,6
10.664,8
10.459,0
10.100,0
9.703,0
9.835,4
9.798,5
10.232,3
10.436,1
10.203,5
9.945,3
10.414,7
10.806,3
10.883,8
11.155,6
10.758,4
10.787,1
9.983,6
11.019,5
11.064,7
11.448,7
11.798,4
11.881,4
12.111,6
13.134,4
12.772,9
12.332,3
11.524,6
11.650,2
11.381,8
11.948,0
11.931,8
10.923,5
11.254,5
12.179,3
12.422,9
12.461,8
13.422,0
13.929,8
11.833,9
11.114,4
11.361,3
11.160,5
10.184,3
9.583,9
9.295,1
9.336,1
9.438,1
9.332,0
8.856,7
8.685,3
8.306,1
8.198,1
8.010,4
8.012,8
7.937,5
8.044,4
8.099,4
7.861,4
7.885,0
8.118,1
8.734,9
8.807,7
8.615,8
8.578,8
9.045,9
8.747,2
8.794,1
8.902,8
8.718,6
8.090,1
8.124,1
7.939,1
7.999,0
8.056,8
8.156,4
8.253,4
7.458,5
7.924,0
8.293,3
8.225,3
8.323,9
8.058,3
7.518,9
7.373,8
6.466,6
6.206,0
6.011,3
6.019,8
5.801,4
5.838,2
5.899,2
5.844,2
5.530,8
5.396,3
5.336,6
5.322,9
5.332,5
5.318,1
5.469,3
5.528,2
5.589,6
5.594,4
5.370,2
5.308,2
5.327,0
5.282,4
5.293,1
5.230,9
5.198,4
5.168,0
5.153,5
5.093,4
5.080,5
5.337,0
5.404,1
5.245,9
5.300,6
5.219,5
5.198,4
5.029,4
5.042,5
5.278,4
4.899,6
4.159,1
4.121,9
4.138,1
4.123,1
4.041,7
4.043,3
3.950,7
4.000,5
4.005,7
4.018,2
4.005,7
4.064,0
4.050,0
4.029,9
4.032,3
4.009,8
4.050,6
3.935,7
3.914,7
3.894,7
3.900,1
3.935,5
3.944,5
3.964,0
3.929,0
3.907,4
3.887,3
3.873,2
3.828,4
3.836,6
3.843,2
3.855,8
3.883,7
3.836,4
3.845,5
3.870,7
4.194,2
4.152,6
3.983,1
4.011,5
3.983,6
3.993,8
3.903,7
3.689,9
3.641,9
3.648,3
3.624,5
3.663,5
3.656,4
3.681,1
3.680,6
3.675,3
3.721,1
3.421,8
3.478,0
3.485,9
3.479,7
3.507,8
3.514,5
3.485,7
3.484,7
3.479,0
3.450,1
3.561,2
3.583,2
3.652,5
3.582,6
3.587,0
3.608,3
3.607,9
3.561,4
3.699,1
3.715,2
3.627,9
3.636,7
3.644,1
3.660,8
3.672,0
3.617,6
3.633,9
3.655,7
4.007,7
4.014,2
4.070,5
4.028,0
4.034,1
3.846,7
3.823,9
3.875,8
3.894,8
3.814,3
3.819,6
3.837,7
3.899,6
3.900,3
3.822,6
3.841,9
4.030,7
4.208,2
4.037,1
3.977,2
4.153,1
4.140,3
3.924,7
3.683,1
3.597,4
3.305,0
3.282,3
3.336,6
3.474,4
3.510,2
3.485,9
3.622,4
3.677,6
3.507,7
3.626,6
3.887,2
3.974,1
4.082,9
4.177,0
4.316,1
4.299,1
4.340,6
4.440,1
4.391,8
3.920,6
4.179,0
4.198,4
4.494,6
4.455,6
4.695,7
4.743,7
5.013,4
5.662,5
5.727,9
5.645,5
5.747,7
5.878,5
6.453,3
6.466,8
6.475,9
6.451,7
6.461,7
6.496,1
6.577,3
6.594,3
6.509,6
6.489,2
6.508,9
6.429,5
6.444,3
6.421,8
6.405,7
6.469,9
6.498,4
6.502,2
6.534,0
6.570,5
6.544,8
6.593,8
6.573,6
6.612,7
6.643,1
6.593,7
6.603,2
6.736,3
6.745,9
6.836,7
7.358,4
6.390,9
6.329,3
6.344,8
6.622,5
6.653,5
6.678,9
6.699,5
6.633,9
6.661,5
6.682,3
6.653,0
6.563,5
6.645,7
6.674,7
6.673,9
6.648,4
6.809,2
6.738,3
6.551,9
6.590,6
